-time---------------X------------------Y------------------Z------------------yaw------------------
08:54:56.643267,-2.909071207046509,-33.089927673339844,7.371068477630615,-3.042386770248413,
08:54:56.903346,-2.9749724864959717,-33.09434509277344,7.4116530418396,-2.9033820629119873,
08:54:57.143453,-3.0280368328094482,-33.11273193359375,7.423267841339111,-2.734616279602051,
08:54:57.403553,-3.0758092403411865,-33.157989501953125,7.449434757232666,-2.54946231842041,
08:54:57.643698,-3.1280922889709473,-33.234466552734375,7.466122150421143,-2.3900763988494873,
08:54:57.903996,-3.187394380569458,-33.337867736816406,7.443674564361572,-2.2461228370666504,
08:54:58.144034,-3.2576823234558105,-33.46514892578125,7.410471439361572,-2.136516809463501,
08:54:58.403549,-3.340826988220215,-33.60921096801758,7.400627613067627,-2.0612215995788574,
08:54:58.643759,-3.435903787612915,-33.76179504394531,7.38587760925293,-2.0194315910339355,
08:54:58.903689,-3.534093141555786,-33.919517517089844,7.388273239135742,-2.0066559314727783,
08:54:59.143779,-3.6321167945861816,-34.08029556274414,7.402217864990234,-1.99772047996521,
08:54:59.403646,-3.7248013019561768,-34.235408782958984,7.429205894470215,-1.9880954027175903,
08:54:59.643401,-3.808169364929199,-34.37763595581055,7.436360836029053,-1.9772781133651733,
08:54:59.903688,-3.87835955619812,-34.50251770019531,7.445042133331299,-2.023655891418457,
08:55:00.143379,-3.932637929916382,-34.6047477722168,7.430178642272949,-2.0753140449523926,
08:55:00.403404,-3.9738547801971436,-34.684871673583984,7.3954339027404785,-2.0894811153411865,
08:55:00.645900,-4.004530429840088,-34.74545669555664,7.358327388763428,-2.0638835430145264,
08:55:00.906274,-4.023831844329834,-34.789798736572266,7.356435775756836,-1.9184672832489014,
08:55:01.145849,-4.018920421600342,-34.826332092285156,7.368656158447266,-1.7431870698928833,
08:55:01.406455,-3.9793930053710938,-34.86558532714844,7.3897905349731445,-1.5500160455703735,
08:55:01.645778,-3.901348829269409,-34.91811752319336,7.400895595550537,-1.3448469638824463,
08:55:01.905810,-3.7867419719696045,-34.98739242553711,7.371583938598633,-1.129214882850647,
08:55:02.145717,-3.6421291828155518,-35.065731048583984,7.363588333129883,-0.9082261919975281,
08:55:02.405967,-3.486311674118042,-35.14207077026367,7.3891167640686035,-0.714188814163208,
08:55:02.646023,-3.331035852432251,-35.2207145690918,7.404032230377197,-0.5570911169052124,
08:55:02.905941,-3.176754951477051,-35.30950164794922,7.387814521789551,-0.48071086406707764,
08:55:03.145987,-3.0205109119415283,-35.4051513671875,7.382761001586914,-0.4580322504043579,
08:55:03.405724,-2.8688313961029053,-35.49846267700195,7.398866653442383,-0.44552215933799744,
08:55:03.645881,-2.730194330215454,-35.58296203613281,7.389984607696533,-0.43393075466156006,
08:55:03.905808,-2.6097426414489746,-35.65484619140625,7.358720779418945,-0.4382423758506775,
08:55:04.146315,-2.5099093914031982,-35.7122917175293,7.364119529724121,-0.4738467335700989,
08:55:04.406229,-2.4308156967163086,-35.755672454833984,7.394037246704102,-0.48266685009002686,
08:55:04.648148,-2.36954402923584,-35.7880744934082,7.41648006439209,-0.4559212923049927,
08:55:04.908199,-2.323094129562378,-35.808013916015625,7.4150710105896,-0.30539974570274353,
08:55:05.148291,-2.2858357429504395,-35.803470611572266,7.426580429077148,-0.12405338138341904,
08:55:05.408043,-2.2444944381713867,-35.76449203491211,7.45551872253418,0.07631055265665054,
08:55:05.648074,-2.1897013187408447,-35.685821533203125,7.449282169342041,0.2916860580444336,
08:55:05.908169,-2.1183671951293945,-35.56807327270508,7.433289051055908,0.5176840424537659,
08:55:06.148398,-2.040226697921753,-35.42405700683594,7.467014789581299,0.7322567105293274,
08:55:06.388117,-1.9637086391448975,-35.2739143371582,7.484426021575928,0.9197644591331482,
08:55:06.648105,-1.8793209791183472,-35.122894287109375,7.472356796264648,1.0697768926620483,
08:55:06.888465,-1.7846572399139404,-34.97243881225586,7.438704967498779,1.131462574005127,
08:55:07.148519,-1.6841710805892944,-34.8200798034668,7.384396076202393,1.1530563831329346,
08:55:07.408308,-1.5871551036834717,-34.67009735107422,7.3751749992370605,1.1696674823760986,
08:55:07.648544,-1.5005366802215576,-34.532615661621094,7.39260196685791,1.1857578754425049,
08:55:07.908758,-1.4282046556472778,-34.4114990234375,7.427701473236084,1.1697999238967896,
08:55:08.148029,-1.3706341981887817,-34.31179428100586,7.42998743057251,1.1150985956192017,
08:55:08.388382,-1.3283981084823608,-34.23311996459961,7.402359485626221,1.0941451787948608,
08:55:08.645545,-1.2985244989395142,-34.17294692993164,7.381614685058594,1.0897818803787231,
08:55:08.905605,-1.2748911380767822,-34.126068115234375,7.375905513763428,1.087824821472168,
08:55:09.145504,-1.2557610273361206,-34.08749771118164,7.409510135650635,1.094007968902588,
08:55:09.405759,-1.232646107673645,-34.043251037597656,7.403803825378418,1.1119741201400757,
08:55:09.665627,-1.1933977603912354,-33.972721099853516,7.3990631103515625,1.1131207942962646,
08:55:09.905604,-1.1292892694473267,-33.860145568847656,7.39984130859375,1.1110111474990845,
08:55:10.145665,-1.039247989654541,-33.7029914855957,7.374038219451904,1.1025735139846802,
08:55:10.405717,-0.9292108416557312,-33.508644104003906,7.346711158752441,1.0958138704299927,
08:55:10.645721,-0.8041009306907654,-33.28636169433594,7.380593776702881,1.0963934659957886,
08:55:10.905886,-0.6688542366027832,-33.04555892944336,7.403974533081055,1.0953863859176636,
08:55:11.145852,-0.5275031924247742,-32.794586181640625,7.427245616912842,1.0948870182037354,
08:55:11.405670,-0.3842655420303345,-32.539546966552734,7.45074987411499,1.0937063694000244,
08:55:11.645682,-0.24111898243427277,-32.28461456298828,7.438706874847412,1.09129798412323,
08:55:11.905876,-0.10198381543159485,-32.033775329589844,7.39633846282959,1.088972806930542,
08:55:12.146136,0.032145511358976364,-31.794172286987305,7.347745418548584,1.085530161857605,
08:55:12.405601,0.15804152190685272,-31.569398880004883,7.347318172454834,1.0824657678604126,
08:55:12.645805,0.2733343839645386,-31.36280632019043,7.402775764465332,1.0782092809677124,
08:55:12.905776,0.37498751282691956,-31.17905044555664,7.438233852386475,1.0719550848007202,
08:55:13.145849,0.4625922739505768,-31.021656036376953,7.437176704406738,1.0642346143722534,
08:55:13.405598,0.5354430079460144,-30.89234733581543,7.429830074310303,1.0746352672576904,
08:55:13.645666,0.5944671630859375,-30.788911819458008,7.386784076690674,1.095177412033081,
08:55:14.665472,0.7297732830047607,-30.560949325561523,7.373770713806152,1.0863301753997803,
08:55:14.905511,0.7450332045555115,-30.53273582458496,7.385694980621338,1.081964373588562,
08:55:15.145055,0.7567495703697205,-30.509931564331055,7.430054187774658,1.0783740282058716,
08:55:15.405590,0.7728118896484375,-30.481159210205078,7.446633815765381,1.0799306631088257,
08:55:15.645183,0.8047585487365723,-30.423673629760742,7.429961204528809,1.0802865028381348,
08:55:15.905430,0.8608870506286621,-30.32349395751953,7.428350925445557,1.0793813467025757,
08:55:16.165509,0.9438496232032776,-30.17821502685547,7.4395623207092285,1.0567830801010132,
08:55:16.405325,1.0503973960876465,-29.989938735961914,7.422730445861816,1.048077940940857,
08:55:16.645565,1.1760141849517822,-29.76677131652832,7.382671356201172,1.0493924617767334,
08:55:16.905212,1.3170676231384277,-29.51667022705078,7.376405239105225,1.0492451190948486,
08:55:17.165262,1.4700387716293335,-29.246347427368164,7.37551212310791,1.049370527267456,
08:55:17.405454,1.6298482418060303,-28.96323013305664,7.366628646850586,1.0486552715301514,
08:55:17.665456,1.7976771593093872,-28.668834686279297,7.395211219787598,1.046688437461853,
08:55:17.905950,1.9678236246109009,-28.37082862854004,7.430797100067139,1.0450658798217773,
08:55:18.145306,2.136152982711792,-28.076213836669922,7.442407131195068,1.0439362525939941,
08:55:18.405224,2.3034772872924805,-27.784067153930664,7.429126262664795,1.0425686836242676,
08:55:18.665354,2.467910051345825,-27.49737548828125,7.411828517913818,1.040844202041626,
08:55:18.905580,2.6275973320007324,-27.218969345092773,7.402966499328613,1.0389548540115356,
08:55:19.145437,2.7811312675476074,-26.952259063720703,7.425697326660156,1.037661075592041,
08:55:19.405506,2.927138090133667,-26.701353073120117,7.436920642852783,1.0362579822540283,
08:55:19.665174,3.062732219696045,-26.46875,7.4336371421813965,1.0349620580673218,
08:55:19.905389,3.1863367557525635,-26.256446838378906,7.440103530883789,1.0331660509109497,
08:55:20.145151,3.2956080436706543,-26.06728172302246,7.440975666046143,1.0303077697753906,
08:55:20.405358,3.390758514404297,-25.9030704498291,7.426465034484863,1.024585485458374,
08:55:20.665480,3.4725613594055176,-25.764310836791992,7.3868913650512695,1.0188877582550049,
08:55:20.905212,3.539689302444458,-25.65105628967285,7.389225959777832,1.0568931102752686,
08:55:21.165186,3.5953125953674316,-25.559589385986328,7.397428035736084,1.0702483654022217,
08:55:21.665073,3.67777419090271,-25.42784309387207,7.3570122718811035,1.0421562194824219,
08:55:21.905276,3.7059311866760254,-25.38776969909668,7.340250015258789,0.9031755924224854,
08:55:22.145056,3.7356607913970947,-25.371999740600586,7.344898223876953,0.7352691888809204,
08:55:22.405162,3.782447576522827,-25.382434844970703,7.3471574783325195,0.5523881912231445,
08:55:22.645460,3.8573429584503174,-25.417766571044922,7.330725193023682,0.3609106242656708,
08:55:22.905085,3.961496353149414,-25.4781551361084,7.360466480255127,0.1597803384065628,
08:55:23.146619,4.090070724487305,-25.56049346923828,7.434913158416748,-0.05088869482278824,
08:55:23.405275,4.229162216186523,-25.65171241760254,7.433932781219482,-0.24821938574314117,
08:55:23.645652,4.3680419921875,-25.745471954345703,7.382968425750732,-0.4191778600215912,
08:55:23.905459,4.510351181030273,-25.837299346923828,7.37975549697876,-0.5348589420318604,
08:55:24.145147,4.659114360809326,-25.926313400268555,7.397810459136963,-0.579702615737915,
08:55:24.405510,4.809052467346191,-26.011423110961914,7.415215492248535,-0.5929024815559387,
08:55:24.645547,4.95082950592041,-26.091623306274414,7.4423699378967285,-0.604024350643158,
08:55:24.905340,5.0766825675964355,-26.163501739501953,7.452383995056152,-0.6171979904174805,
08:55:25.165385,5.18101692199707,-26.2246150970459,7.4543938636779785,-0.5855887532234192,
08:55:25.405436,5.262714862823486,-26.274972915649414,7.4297075271606445,-0.5665123462677002,
08:55:25.649730,5.325454235076904,-26.31555938720703,7.385250091552734,-0.5888683795928955,
08:55:25.909989,5.368033409118652,-26.348567962646484,7.341350555419922,-0.735332727432251,
08:55:26.149938,5.384859085083008,-26.384769439697266,7.356124401092529,-0.9131765961647034,
08:55:26.409791,5.3746795654296875,-26.43995475769043,7.392866611480713,-1.1085118055343628,
08:55:26.649488,5.335299015045166,-26.528732299804688,7.409279823303223,-1.3185523748397827,
08:55:26.909791,5.2653422355651855,-26.659820556640625,7.398937702178955,-1.5473105907440186,
08:55:27.150020,5.160476207733154,-26.832599639892578,7.408438205718994,-1.795666217803955,
08:55:27.409527,5.029215335845947,-27.040597915649414,7.409682273864746,-2.0016567707061768,
08:55:27.649498,4.8872294425964355,-27.291467666625977,7.411900043487549,-2.112049102783203,
08:55:27.909683,4.7378387451171875,-27.581375122070312,7.3705267906188965,-2.1448142528533936,
08:55:28.149489,4.57433557510376,-27.89987564086914,7.355823993682861,-2.1598548889160156,
08:55:28.409644,4.401483535766602,-28.232009887695312,7.369134426116943,-2.1706480979919434,
08:55:28.649934,4.222806930541992,-28.568950653076172,7.385348796844482,-2.1789352893829346,
08:55:28.909722,4.041366100311279,-28.906002044677734,7.3850226402282715,-2.185821056365967,
08:55:29.149946,3.858429193496704,-29.24045181274414,7.3851494789123535,-2.191423177719116,
08:55:29.410060,3.6790292263031006,-29.564363479614258,7.368410587310791,-2.19583797454834,
08:55:29.649834,3.5050642490386963,-29.874378204345703,7.382516860961914,-2.1996569633483887,
08:55:29.909646,3.3389835357666016,-30.1653995513916,7.413852214813232,-2.202883720397949,
08:55:30.149948,3.184234619140625,-30.432771682739258,7.437581539154053,-2.2054710388183594,
08:55:30.410071,3.041764259338379,-30.675661087036133,7.405944347381592,-2.207663059234619,
08:55:30.669544,2.9149670600891113,-30.889970779418945,7.369588375091553,-2.2101755142211914,
08:55:30.909793,2.80511474609375,-31.07340431213379,7.3993449211120605,-2.2139806747436523,
08:55:31.149915,2.711820125579834,-31.22686767578125,7.420205593109131,-2.2203786373138428,
08:55:31.409569,2.6335933208465576,-31.353382110595703,7.419834136962891,-2.180821418762207,
08:55:31.669780,2.5681381225585938,-31.45358657836914,7.417056560516357,-2.1293015480041504,
08:55:32.651189,2.4083948135375977,-31.669540405273438,7.429784774780273,-2.119809150695801,
08:55:32.911582,2.3893115520477295,-31.695837020874023,7.422738552093506,-2.122246503829956,
08:55:33.151010,2.3732874393463135,-31.720487594604492,7.380452632904053,-2.122931718826294,
08:55:33.411038,2.357239007949829,-31.75385284423828,7.341156482696533,-2.119722843170166,
08:55:33.651218,2.329141616821289,-31.815244674682617,7.3395586013793945,-2.1182971000671387,
08:55:33.911580,2.284311056137085,-31.90765380859375,7.394031047821045,-2.1177890300750732,
08:55:34.151327,2.223304271697998,-32.025394439697266,7.4489288330078125,-2.1170737743377686,
08:55:34.411370,2.152606248855591,-32.158531188964844,7.453777313232422,-2.1525845527648926,
08:55:34.651436,2.0780341625213623,-32.29954528808594,7.423969268798828,-2.1694016456604004,
08:55:34.911038,2.002498149871826,-32.442569732666016,7.387627601623535,-2.178480625152588,
08:55:35.151377,1.9257224798202515,-32.58576583862305,7.385315895080566,-2.1869897842407227,
08:55:35.411578,1.8490265607833862,-32.72645950317383,7.387698173522949,-2.195373773574829,
08:55:35.651051,1.7760215997695923,-32.858211517333984,7.403385162353516,-2.2052409648895264,
08:55:35.911252,1.7103304862976074,-32.976356506347656,7.429375648498535,-2.21122670173645,
08:55:36.151571,1.6516226530075073,-33.07793426513672,7.451883792877197,-2.1411092281341553,
08:55:36.411380,1.601838231086731,-33.158714294433594,7.415354251861572,-2.110964775085449,
08:55:36.653398,1.559490442276001,-33.221649169921875,7.396233081817627,-2.1066813468933105,
08:55:36.913623,1.526094675064087,-33.26870346069336,7.375096321105957,-2.107590675354004,
08:55:37.153045,1.4984427690505981,-33.308502197265625,7.360195636749268,-2.113461971282959,
08:55:37.413365,1.4700756072998047,-33.355987548828125,7.359719753265381,-2.117128849029541,
08:55:37.653400,1.4275773763656616,-33.43040084838867,7.3902997970581055,-2.1158828735351562,
08:55:37.913345,1.3620789051055908,-33.546138763427734,7.42381477355957,-2.115251302719116,
08:55:38.153247,1.2716243267059326,-33.70726776123047,7.397943019866943,-2.126168966293335,
08:55:38.413233,1.1601847410202026,-33.90681076049805,7.3323140144348145,-2.136535406112671,
08:55:38.653464,1.0316985845565796,-34.136192321777344,7.315822601318359,-2.1390836238861084,
08:55:38.913162,0.8925855755805969,-34.38429641723633,7.363176345825195,-2.1417834758758545,
08:55:39.153133,0.7480056881904602,-34.64204025268555,7.389103889465332,-2.1448731422424316,
08:55:39.413482,0.599511981010437,-34.903282165527344,7.428887844085693,-2.1478097438812256,
08:55:39.673918,0.4494871199131012,-35.16420364379883,7.431565284729004,-2.1499757766723633,
08:55:39.913157,0.30148380994796753,-35.42021942138672,7.419313907623291,-2.151536464691162,
08:55:40.153373,0.15814538300037384,-35.66676712036133,7.451447486877441,-2.1528077125549316,
08:55:40.413646,0.025111552327871323,-35.89448547363281,7.424261093139648,-2.1539883613586426,
08:55:40.653187,-0.09701139479875565,-36.10104751586914,7.385920524597168,-2.156470537185669,
08:55:40.913399,-0.20496957004070282,-36.282405853271484,7.407806873321533,-2.1590993404388428,
08:55:41.153291,-0.29681000113487244,-36.43585205078125,7.411050319671631,-2.1624932289123535,
08:55:41.413250,-0.37345001101493835,-36.561466217041016,7.402287483215332,-2.134763717651367,
08:55:41.653122,-0.436271071434021,-36.66036605834961,7.387808322906494,-2.1087193489074707,
08:55:42.654044,-0.5807417035102844,-36.870147705078125,7.428381443023682,-2.086514711380005,
08:55:42.913815,-0.5890135169029236,-36.88923263549805,7.403247356414795,-1.9449901580810547,
08:55:43.153905,-0.5733842849731445,-36.90369415283203,7.398000240325928,-1.7764418125152588,
08:55:43.413720,-0.5281891226768494,-36.927146911621094,7.392544269561768,-1.5904545783996582,
08:55:43.653682,-0.4479764699935913,-36.966678619384766,7.424794673919678,-1.3934962749481201,
08:55:43.913687,-0.33238303661346436,-37.02507019042969,7.417887210845947,-1.1844736337661743,
08:55:44.153809,-0.18536804616451263,-37.094093322753906,7.408071041107178,-0.9636132717132568,
08:55:44.413381,-0.022743724286556244,-37.16497039794922,7.405689716339111,-0.754298210144043,
08:55:44.653681,0.13993167877197266,-37.2315673828125,7.399772644042969,-0.6290813684463501,
08:55:44.914045,0.30556318163871765,-37.30427932739258,7.4235453605651855,-0.5666223168373108,
08:55:45.153569,0.46982747316360474,-37.383724212646484,7.4181976318359375,-0.5568533539772034,
08:55:45.413548,0.6278160810470581,-37.463260650634766,7.402999401092529,-0.5591615438461304,
08:55:45.653816,0.7721008062362671,-37.53731918334961,7.395447731018066,-0.565377414226532,
08:55:45.914068,0.8965301513671875,-37.60223388671875,7.376855373382568,-0.5340530276298523,
08:55:46.154069,0.9982525706291199,-37.658226013183594,7.405694007873535,-0.459492027759552,
08:55:46.654013,1.134443998336792,-37.741668701171875,7.414886951446533,-0.40801483392715454,
08:55:46.914356,1.1782121658325195,-37.76481246948242,7.4162774085998535,-0.2622312605381012,
08:55:47.154463,1.2136367559432983,-37.76177215576172,7.428382396697998,-0.08552058786153793,
08:55:47.414115,1.2515376806259155,-37.72434997558594,7.454684734344482,0.1097407415509224,
08:55:47.653996,1.3034626245498657,-37.64751052856445,7.476954460144043,0.31913551688194275,
08:55:47.914233,1.3715980052947998,-37.534202575683594,7.460392951965332,0.538383960723877,
08:55:48.153971,1.4482344388961792,-37.397464752197266,7.404387474060059,0.7448583245277405,
08:55:48.414121,1.5230077505111694,-37.25279235839844,7.359036922454834,0.9230401515960693,
08:55:48.654116,1.6051558256149292,-37.10353469848633,7.36729621887207,1.068532109260559,
08:55:48.914531,1.6977322101593018,-36.95170211791992,7.392375946044922,1.126634120941162,
08:55:49.154136,1.7948907613754272,-36.798912048339844,7.393333435058594,1.1438801288604736,
08:55:49.414144,1.8873755931854248,-36.65168380737305,7.375843048095703,1.1569880247116089,
08:55:49.654542,1.9710748195648193,-36.51469802856445,7.40275764465332,1.1696192026138306,
08:55:49.914270,2.0421581268310547,-36.39502716064453,7.416411876678467,1.1422617435455322,
08:55:50.154435,2.097933769226074,-36.297176361083984,7.387936115264893,1.0972234010696411,
08:55:50.414269,2.1393625736236572,-36.21943664550781,7.35884952545166,1.0843760967254639,
08:55:50.656472,2.169048309326172,-36.159461975097656,7.373666763305664,1.0845963954925537,
08:55:50.916105,2.191477060317993,-36.11296463012695,7.413957595825195,1.085403323173523,
08:55:51.156308,2.209240198135376,-36.07339859008789,7.452016830444336,1.0899884700775146,
08:55:51.396242,2.2322282791137695,-36.030452728271484,7.4455108642578125,1.1010372638702393,
08:55:51.656515,2.2721383571624756,-35.96113204956055,7.418944358825684,1.100807785987854,
08:55:51.916310,2.3360095024108887,-35.8492546081543,7.421549320220947,1.0991666316986084,
08:55:52.156282,2.4263243675231934,-35.6917610168457,7.430659294128418,1.0900073051452637,
08:55:52.416310,2.5372743606567383,-35.49674606323242,7.411543846130371,1.0828088521957397,
08:55:52.656130,2.662946939468384,-35.275848388671875,7.411709308624268,1.084188461303711,
08:55:52.916599,2.7980854511260986,-35.035980224609375,7.422190189361572,1.0848462581634521,
08:55:53.156343,2.938847064971924,-34.784767150878906,7.44307279586792,1.0840227603912354,
08:55:53.396419,3.079371929168701,-34.533538818359375,7.409905433654785,1.0823416709899902,
08:55:53.656418,3.2215423583984375,-34.28059387207031,7.387945175170898,1.0795845985412598,
08:55:53.916104,3.3622398376464844,-34.02978515625,7.395718097686768,1.0775587558746338,
08:55:54.156544,3.4969804286956787,-33.788597106933594,7.409885883331299,1.0749976634979248,
08:55:54.396467,3.6230883598327637,-33.56235885620117,7.425995826721191,1.0711302757263184,
08:55:54.656223,3.7380218505859375,-33.35625076293945,7.384029865264893,1.0660792589187622,
08:55:54.916003,3.8395962715148926,-33.17285919189453,7.365523815155029,1.059033751487732,
08:55:55.156537,3.9273221492767334,-33.01628494262695,7.375769138336182,1.050598382949829,
08:55:55.396457,4.000452995300293,-32.88681411743164,7.387155055999756,1.0623116493225098,
08:55:55.656551,4.059685230255127,-32.78447723388672,7.4109954833984375,1.0862616300582886,
08:55:56.671939,4.2000579833984375,-32.55450439453125,7.3764519691467285,1.079540729522705,
08:55:56.912129,4.216192722320557,-32.52565383911133,7.386693954467773,1.0777660608291626,
08:55:57.152089,4.229611873626709,-32.5002326965332,7.3908586502075195,1.0757192373275757,
08:55:57.412028,4.2462358474731445,-32.468994140625,7.376924514770508,1.0761131048202515,
08:55:57.652061,4.27858829498291,-32.411529541015625,7.333347320556641,1.0760843753814697,
08:55:57.911801,4.328691482543945,-32.32247543334961,7.331644535064697,1.0753908157348633,
08:55:58.152372,4.392914295196533,-32.20943069458008,7.373318195343018,1.074812412261963,
08:55:58.411999,4.465561866760254,-32.08090591430664,7.3912529945373535,1.0462032556533813,
08:55:58.652461,4.542272567749023,-31.9429988861084,7.412235260009766,1.0351146459579468,
08:55:58.912197,4.619704246520996,-31.80266571044922,7.429473400115967,1.0315290689468384,
08:55:59.152457,4.696969032287598,-31.6602840423584,7.456984519958496,1.0258623361587524,
08:55:59.412302,4.774348735809326,-31.519777297973633,7.444694995880127,1.0183379650115967,
08:55:59.671991,4.848585605621338,-31.388208389282227,7.444905757904053,1.0102801322937012,
08:55:59.911779,4.915627956390381,-31.269702911376953,7.462856769561768,1.0045640468597412,
08:56:00.151935,4.973361968994141,-31.16740608215332,7.458806991577148,1.0542218685150146,
08:56:00.412508,5.023910045623779,-31.08384895324707,7.418864727020264,1.0732194185256958,
08:56:00.652640,5.065367698669434,-31.017210006713867,7.377294540405273,1.0729193687438965,
08:56:01.676206,5.162851810455322,-30.870946884155273,7.442322731018066,1.066460132598877,
08:56:01.916066,5.173065662384033,-30.85300064086914,7.464638710021973,1.0665358304977417,
08:56:02.156225,5.182140350341797,-30.836008071899414,7.441161632537842,1.065562129020691,
08:56:02.416211,5.195925712585449,-30.810029983520508,7.419055461883545,1.0650757551193237,
08:56:02.656336,5.225294589996338,-30.755786895751953,7.413639545440674,1.0647594928741455,
08:56:02.916128,5.2776007652282715,-30.66375732421875,7.416924476623535,1.064387321472168,
08:56:03.156083,5.35073709487915,-30.534849166870117,7.421090602874756,1.0518100261688232,
08:56:03.416079,5.441390037536621,-30.37335777282715,7.430148124694824,1.0301603078842163,
08:56:03.655933,5.545867443084717,-30.18680191040039,7.4550347328186035,1.0292079448699951,
08:56:03.915893,5.659796714782715,-29.983009338378906,7.480980396270752,1.0282907485961914,
08:56:04.156268,5.779246807098389,-29.768604278564453,7.4670329093933105,1.0262006521224976,
08:56:04.415967,5.902561187744141,-29.549833297729492,7.437907695770264,1.0240836143493652,
08:56:04.655971,6.027817249298096,-29.329782485961914,7.424551486968994,1.0219813585281372,
08:56:04.915936,6.152280330657959,-29.109962463378906,7.420815944671631,1.0201600790023804,
08:56:05.156113,6.277830600738525,-28.891803741455078,7.4149861335754395,1.018604040145874,
08:56:05.416128,6.401106834411621,-28.679218292236328,7.414729118347168,1.0181974172592163,
08:56:05.656066,6.519646167755127,-28.475828170776367,7.420387268066406,1.017612099647522,
08:56:05.916379,6.630643844604492,-28.2857666015625,7.434662342071533,1.0171244144439697,
08:56:06.156269,6.732436180114746,-28.110841751098633,7.413132190704346,1.0162460803985596,
08:56:06.416278,6.823482990264893,-27.954059600830078,7.378963947296143,1.0128322839736938,
08:56:06.656014,6.9026312828063965,-27.817901611328125,7.371589183807373,1.007960557937622,
08:56:06.916072,6.970486164093018,-27.703784942626953,7.386174201965332,1.025658130645752,
08:56:07.156081,7.027235984802246,-27.611236572265625,7.397097110748291,1.0577906370162964,
08:56:07.416291,7.074166297912598,-27.537708282470703,7.412001609802246,1.0632351636886597,
08:56:20.451809,7.208905220031738,-27.326675415039062,7.442422389984131,1.0576996803283691,
08:56:20.655732,7.148532867431641,-27.391590118408203,7.446608543395996,1.101848840713501,
08:56:20.915408,7.153845310211182,-27.39604377746582,7.4690680503845215,1.0374363660812378,
08:56:21.175404,7.154594898223877,-27.41339683532715,7.407225131988525,0.8824787139892578,
08:56:21.415471,7.146774768829346,-27.459009170532227,7.367990970611572,0.7035555839538574,
08:56:21.655382,7.128715991973877,-27.543298721313477,7.3640360832214355,0.5083701014518738,
08:56:21.915456,7.1007184982299805,-27.66461181640625,7.37496280670166,0.30146950483322144,
08:56:22.155368,7.0639328956604,-27.811250686645508,7.409101963043213,0.0781712457537651,
08:56:22.415363,7.024475574493408,-27.970645904541016,7.445681095123291,-0.16532137989997864,
08:56:22.655377,6.992494106292725,-28.13688087463379,7.45643949508667,-0.4200252592563629,
08:56:22.915836,6.967040538787842,-28.313135147094727,7.447864055633545,-0.6747620701789856,
08:56:23.155729,6.9377121925354,-28.499225616455078,7.436988353729248,-0.91813063621521,
08:56:23.415552,6.900093078613281,-28.680500030517578,7.421639919281006,-1.144460916519165,
08:56:23.655471,6.8590569496154785,-28.841630935668945,7.416042327880859,-1.358487606048584,
08:56:23.915590,6.821897029876709,-28.970447540283203,7.427176475524902,-1.5168668031692505,
08:56:24.155371,6.7926926612854,-29.06488609313965,7.417520523071289,-1.6308242082595825,
08:56:24.657154,6.758866310119629,-29.174137115478516,7.362081050872803,-1.813759207725525,
